height,width,bottom,rate,gravity,target,
172,43,83,4.00,169,,
pixel,Brightness,Background,Difference,
0,635,641,12,
1,633,639,12,
2,641,647,12,
3,639,646,14,
4,638,643,10,
5,643,649,12,
6,655,662,14,
7,653,660,14,
8,655,663,16,
9,655,663,16,
10,663,668,10,
11,660,668,16,
12,674,680,12,
13,671,679,16,
14,674,684,20,
15,679,687,16,
16,685,691,12,
17,691,699,16,
18,697,705,16,
19,699,705,12,
20,702,708,12,
21,705,711,12,
22,710,716,12,
23,715,723,16,
24,716,723,14,
25,721,728,14,
26,723,730,14,
27,728,735,14,
28,735,742,14,
29,740,750,20,
30,738,747,18,
31,737,745,16,
32,750,757,14,
33,760,768,16,
34,765,773,16,
35,761,768,14,
36,768,775,14,
37,772,780,16,
38,783,788,10,
39,777,785,16,
40,760,768,16,
41,772,780,16,
42,806,814,16,
43,817,827,20,
44,806,813,14,
45,779,790,22,
46,788,795,14,
47,807,816,18,
48,829,838,18,
49,839,848,18,
50,833,843,20,
51,819,828,18,
52,828,835,14,
53,836,847,22,
54,845,854,18,
55,848,859,22,
56,857,865,16,
57,859,868,18,
58,864,873,18,
59,872,883,22,
60,878,888,20,
61,875,885,20,
62,862,871,18,
63,867,873,12,
64,886,896,20,
65,894,905,22,
66,880,891,22,
67,855,864,18,
68,854,864,20,
69,875,885,20,
70,864,875,22,
71,864,876,24,
72,903,914,22,
73,883,894,22,
74,868,880,24,
75,875,887,24,
76,884,898,28,
77,884,896,24,
78,878,889,22,
79,873,886,26,
80,884,897,26,
81,879,892,26,
82,873,887,28,
83,871,886,30,
84,871,886,30,
85,879,894,30,
86,880,895,30,
87,879,893,28,
88,880,895,30,
89,879,894,30,
90,880,895,30,
91,867,881,28,
92,862,876,28,
93,857,872,30,
94,878,894,32,
95,881,894,26,
96,879,895,32,
97,874,891,34,
98,881,898,34,
99,876,894,36,
100,880,897,34,
101,883,903,40,
102,889,910,42,
103,892,908,32,
104,891,908,34,
105,885,903,36,
106,885,903,36,
107,881,900,38,
108,876,897,42,
109,879,897,36,
110,871,888,34,
111,867,886,38,
112,875,896,42,
113,878,899,42,
114,874,893,38,
115,869,889,40,
116,862,884,44,
117,861,882,42,
118,853,875,44,
119,855,876,42,
120,856,877,42,
121,865,886,42,
122,872,893,42,
123,866,888,44,
124,861,883,44,
125,856,876,40,
126,852,872,40,
127,844,867,46,
128,831,855,48,
129,824,846,44,
130,824,847,46,
131,824,846,44,
132,827,849,44,
133,816,843,54,
134,814,836,44,
135,811,834,46,
136,806,830,48,
137,798,820,44,
138,791,815,48,
139,780,804,48,
140,779,803,48,
141,774,799,50,
142,769,795,52,
143,763,789,52,
144,760,786,52,
145,755,782,54,
146,753,779,52,
147,742,768,52,
148,736,763,54,
149,725,753,56,
150,722,748,52,
151,720,748,56,
152,716,743,54,
153,704,732,56,
154,700,727,54,
155,691,718,54,
156,688,715,54,
157,679,700,42,
158,675,701,52,
159,667,692,50,
160,662,688,52,
161,647,673,52,
162,643,668,50,
163,627,652,50,
164,619,647,56,
165,608,633,50,
166,608,632,48,
167,591,615,48,
168,579,601,44,
169,564,588,48,
170,553,575,44,
171,539,561,44,
172,524,547,46,
173,508,531,46,
174,504,527,46,
175,487,508,42,
176,478,499,42,
177,460,481,42,
178,451,472,42,
179,440,460,40,
180,429,451,44,
181,415,435,40,
182,409,428,38,
183,395,415,40,
184,387,407,40,
185,375,394,38,
186,366,385,38,
187,356,375,38,
188,350,367,34,
189,339,359,40,
190,335,352,34,
191,325,344,38,
192,319,337,36,
193,312,328,32,
194,308,323,30,
195,302,319,34,
196,300,314,28,
197,291,306,30,
198,290,305,30,
199,287,302,30,
200,286,300,28,
201,284,298,28,
202,287,302,30,
203,286,301,30,
204,290,304,28,
205,293,307,28,
206,298,312,28,
207,300,315,30,
208,307,321,28,
209,313,328,30,
210,323,339,32,
211,329,345,32,
212,339,355,32,
213,345,359,28,
214,355,371,32,
215,361,379,36,
216,369,387,36,
217,371,388,34,
218,385,403,36,
219,391,409,36,
220,399,422,46,
221,406,428,44,
222,412,435,46,
223,419,440,42,
224,430,451,42,
225,433,455,44,
226,443,464,42,
227,450,472,44,
228,460,483,46,
229,465,487,44,
230,472,494,44,
231,479,500,42,
232,495,519,48,
233,480,504,48,
234,502,525,46,
235,509,533,48,
236,514,537,46,
237,519,543,48,
238,530,553,46,
239,529,553,48,
240,540,565,50,
241,542,568,52,
242,550,575,50,
243,551,578,54,
244,561,584,46,
245,563,587,48,
246,572,599,54,
247,571,598,54,
248,582,608,52,
249,581,607,52,
250,591,617,52,
251,593,619,52,
252,597,625,56,
253,599,624,50,
254,601,625,48,
255,600,624,48,
